Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 234 | Raw Crowd Count: 3.00 | Raw Flow Mag: 11.3413
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 240 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.9217
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 246 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.2242
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 252 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.1865
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 258 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.8083
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 264 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4623
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 270 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7917
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 276 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.5608
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 282 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.4097
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 288 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.5645
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 294 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9603
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 300 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.3869
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 306 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.2884
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 312 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6676
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 318 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.5106
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 324 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.8590
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 330 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9055
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 336 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9614
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 342 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.4362
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 348 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.0126
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 354 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9405
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 360 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4793
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 366 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.2404
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 372 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.8334
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 378 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7550
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 384 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9711
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 390 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9408
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 396 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6167
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 402 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.8453
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 408 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6792
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 414 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.2997
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 420 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4821
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 426 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.8969
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 432 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6309
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 438 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7273
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 444 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.0342
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 450 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5574
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 456 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5721
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 462 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.6034
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 468 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.7421
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 474 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7591
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 480 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.1036
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 486 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9047
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 492 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6519
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 498 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4978
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 504 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6087
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 510 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.4969
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 516 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6512
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 522 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.2882
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 528 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.2051
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 534 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7659
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 540 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0101
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 546 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.3738
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 552 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0645
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 558 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.4807
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 564 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.5721
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 570 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.8971
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 576 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.8955
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 582 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.0155
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 588 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.8816
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 594 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7946
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 600 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9977
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 606 | Raw Crowd Count: 1.00 | Raw Flow Mag: 10.7762
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 612 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.3982
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 618 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.3906
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 624 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.7286
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 630 | Raw Crowd Count: 1.00 | Raw Flow Mag: 10.7017
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 636 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.3936
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 642 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5450
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 648 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.6673
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 654 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.9348
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 660 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.7722
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 666 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.9181
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 672 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0636
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 678 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.5068
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 684 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.3573
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 690 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.0528
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 696 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.5666
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 702 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.3735
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 708 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.0458
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 0 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0000
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 2 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0448
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 4 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0273
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 6 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0718
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 8 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0922
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 10 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0550
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 12 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0936
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 14 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.2546
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 16 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.3954
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 18 | Raw Crowd Count: 3.00 | Raw Flow Mag: 0.5958
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 20 | Raw Crowd Count: 4.00 | Raw Flow Mag: 0.4344
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 22 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.4607
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 24 | Raw Crowd Count: 2.00 | Raw Flow Mag: 0.3989
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 26 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.4016
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 28 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.4216
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 30 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.1522
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 32 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.3399
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 34 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.4657
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 36 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.6560
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 38 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.6064
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 40 | Raw Crowd Count: 1.00 | Raw Flow Mag: 1.1654
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 42 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.5230
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 44 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.6763
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 46 | Raw Crowd Count: 2.00 | Raw Flow Mag: 0.6540
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 48 | Raw Crowd Count: 2.00 | Raw Flow Mag: 0.6636
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 50 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.5992
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 52 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.5941
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 54 | Raw Crowd Count: 2.00 | Raw Flow Mag: 0.4697
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 56 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.3251
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 58 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.2002
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 60 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0432
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 62 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0484
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 64 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0551
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 66 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0792
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 68 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0594
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 70 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0640
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 72 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0534
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 74 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0590
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 76 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0826
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 78 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0703
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 80 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0705
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 82 | Raw Crowd Count: 1.00 | Raw Flow Mag: 1.7993
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 84 | Raw Crowd Count: 1.00 | Raw Flow Mag: 2.7525
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 86 | Raw Crowd Count: 1.00 | Raw Flow Mag: 1.7977
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 88 | Raw Crowd Count: 2.00 | Raw Flow Mag: 1.6661
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 90 | Raw Crowd Count: 1.00 | Raw Flow Mag: 1.2736
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 92 | Raw Crowd Count: 2.00 | Raw Flow Mag: 0.9515
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 94 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.7981
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 96 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.3867
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 98 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.3899
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 100 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.2261
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 102 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.1997
Job: 98686864-4886-4d7f-a8ba-6796af124445 | Frame: 104 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.1616
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 0 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.0000
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 5 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.1291
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 10 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.9270
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 15 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.4579
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 20 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.7668
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 25 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.7369
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 30 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.6089
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 35 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.2807
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 40 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.6446
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 45 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.2862
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 50 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.1411
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 55 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.1904
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 60 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.9008
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 65 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.8657
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 70 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.7280
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 75 | Raw Crowd Count: 0.00 | Raw Flow Mag: 3.4273
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 80 | Raw Crowd Count: 0.00 | Raw Flow Mag: 4.0982
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 85 | Raw Crowd Count: 1.00 | Raw Flow Mag: 5.2709
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 90 | Raw Crowd Count: 0.00 | Raw Flow Mag: 4.1647
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 95 | Raw Crowd Count: 0.00 | Raw Flow Mag: 6.2604
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 100 | Raw Crowd Count: 0.00 | Raw Flow Mag: 1.5003
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 105 | Raw Crowd Count: 0.00 | Raw Flow Mag: 1.9170
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 110 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.3598
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 115 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.9800
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 120 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.9666
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 125 | Raw Crowd Count: 0.00 | Raw Flow Mag: 2.3045
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 130 | Raw Crowd Count: 0.00 | Raw Flow Mag: 1.8218
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 135 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.9536
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 140 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.7595
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 145 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.7136
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 150 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.6420
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 155 | Raw Crowd Count: 0.00 | Raw Flow Mag: 1.4463
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 160 | Raw Crowd Count: 1.00 | Raw Flow Mag: 1.4839
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 165 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.8570
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 170 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.5513
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 175 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.2101
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 180 | Raw Crowd Count: 2.00 | Raw Flow Mag: 0.1072
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 185 | Raw Crowd Count: 2.00 | Raw Flow Mag: 0.0669
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 190 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.2214
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 195 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.1798
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 200 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0560
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 205 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0315
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 210 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0104
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 215 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0065
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 220 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0147
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 225 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0149
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 230 | Raw Crowd Count: 1.00 | Raw Flow Mag: 0.0327
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 235 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.5152
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 240 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.9881
Job: ef720f50-c6c1-499d-abdc-110dd64ed7cc | Frame: 245 | Raw Crowd Count: 0.00 | Raw Flow Mag: 0.4884
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 0 | Raw Crowd Count: 30.00 | Raw Flow Mag: 0.0000
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 6 | Raw Crowd Count: 29.00 | Raw Flow Mag: 9.4636
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 12 | Raw Crowd Count: 25.00 | Raw Flow Mag: 11.7250
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 18 | Raw Crowd Count: 27.00 | Raw Flow Mag: 10.3313
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 24 | Raw Crowd Count: 28.00 | Raw Flow Mag: 10.1968
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 30 | Raw Crowd Count: 24.00 | Raw Flow Mag: 10.2070
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 36 | Raw Crowd Count: 28.00 | Raw Flow Mag: 9.8436
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 42 | Raw Crowd Count: 28.00 | Raw Flow Mag: 10.9474
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 48 | Raw Crowd Count: 30.00 | Raw Flow Mag: 9.3063
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 54 | Raw Crowd Count: 30.00 | Raw Flow Mag: 9.4457
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 60 | Raw Crowd Count: 27.00 | Raw Flow Mag: 9.4583
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 66 | Raw Crowd Count: 29.00 | Raw Flow Mag: 10.0514
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 72 | Raw Crowd Count: 27.00 | Raw Flow Mag: 11.7935
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 78 | Raw Crowd Count: 25.00 | Raw Flow Mag: 10.8037
Job: cb7a5726-5aa8-4778-b85c-4bdc831c38c2 | Frame: 84 | Raw Crowd Count: 25.00 | Raw Flow Mag: 11.1915
